代码,名称,收盘价,量能倍数,5周偏离%,洗盘痕迹,状态
002446,盛路通信,10.83,1.11,4.07,无,形态已成
000759,中百集团,5.65,1.06,2.43,无,形态已成
002171,楚江新材,12.7,1.06,4.29,无,形态已成
002164,宁波东力,13.94,1.05,1.44,无,形态已成
600630,龙头股份,8.45,0.98,3.96,无,潜伏中
003025,思进智能,14.07,0.95,-3.87,无,潜伏中
002695,煌上煌,12.28,0.9,1.39,无,潜伏中
600707,彩虹股份,11.33,0.86,3.75,无,潜伏中
603112,华翔股份,18.67,0.82,-10.58,无,潜伏中
002951,金时科技,16.27,0.81,-8.55,无,潜伏中
