日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,603888,26.91,26.91,26.91,26.14,751392,2020712192.0,2.86,0.0,0.0,11.14
2026-01-14,603888,26.07,29.6,29.6,25.58,788647,2256984576.0,14.94,10.0,2.69,11.69
2026-01-15,603888,29.3,29.17,31.5,27.5,1148872,3398502144.0,13.51,-1.45,-0.43,17.03
2026-01-16,603888,26.25,26.25,26.25,26.25,55467,145600880.0,0.0,-10.01,-2.92,0.82
2026-01-19,603888,24.25,23.63,24.6,23.63,596192,1417924224.0,3.7,-9.98,-2.62,8.84
2026-01-20,603888,23.89,23.77,24.2,23.23,498403,1182439168.0,4.1,0.59,0.14,7.39
2026-01-21,603888,24.0,23.85,25.12,23.6,410658,995363392.0,6.39,0.34,0.08,6.09
2026-01-22,603888,23.9,23.95,24.73,23.79,354929,856613568.0,3.94,0.42,0.1,5.26
2026-01-23,603888,24.19,24.75,25.22,24.14,360307,890815744.0,4.51,3.34,0.8,5.34
2026-01-26,603888,24.75,24.24,25.37,23.72,326393,796686784.0,6.67,-2.06,-0.51,4.84
2026-01-27,603888,24.5,24.3,24.93,23.5,278833,672856896.0,5.9,0.25,0.06,4.13
2026-01-28,603888,24.17,23.7,24.62,23.6,245046,589455872.0,4.2,-2.47,-0.6,3.63
2026-01-29,603888,23.59,24.88,26.07,23.42,585694,1478375168.0,11.18,4.98,1.18,8.68
2026-01-30,603888,24.78,25.0,25.25,24.4,413861,1031258944.0,3.42,0.48,0.12,6.13
2026-02-02,603888,25.0,24.67,25.6,24.64,370483,930151232.0,3.84,-1.32,-0.33,5.49
2026-02-03,603888,25.2,25.92,26.01,25.19,429213,1104395520.0,3.32,5.07,1.25,6.36
2026-02-04,603888,25.3,24.29,25.76,23.95,418653,1025763584.0,6.98,-6.29,-1.63,6.2
2026-02-05,603888,23.9,24.25,24.56,23.88,233517,565362432.0,2.8,-0.16,-0.04,3.46
2026-02-06,603888,23.9,23.87,24.45,23.3,205861,492142080.0,4.74,-1.57,-0.38,3.05
2026-02-09,603888,24.34,24.75,24.92,24.08,245215,602800896.0,3.52,3.69,0.88,3.63
2026-02-10,603888,25.88,27.23,27.23,25.41,666026,1769978368.0,7.35,10.02,2.48,9.87
2026-02-11,603888,26.99,24.57,26.99,24.57,687780,1725598976.0,8.89,-9.77,-2.66,10.19
2026-02-12,603888,24.87,24.61,24.95,24.21,336844,827823872.0,3.01,0.16,0.04,4.99
2026-02-13,603888,24.9,24.79,26.43,24.6,616890,1570376064.0,7.44,0.73,0.18,9.14
2026-02-24,603888,24.3,22.75,24.5,22.63,450333,1036266432.0,7.54,-8.23,-2.04,6.67
2026-02-25,603888,22.76,23.0,23.09,22.7,209134,479938304.0,1.71,1.1,0.25,3.1
2026-02-26,603888,23.0,22.8,23.12,22.68,174169,397478592.0,1.91,-0.87,-0.2,2.58
2026-02-27,603888,22.83,23.14,23.29,22.72,187127,431186944.0,2.5,1.49,0.34,2.77
2026-03-02,603888,22.7,22.54,22.93,22.26,193451,436361664.0,2.9,-2.59,-0.6,2.87
2026-03-03,603888,22.5,21.26,22.63,21.13,238856,517853536.0,6.65,-5.68,-1.28,3.54
2026-03-04,603888,21.01,21.15,21.49,20.94,124887,265041632.0,2.59,-0.52,-0.11,1.85
2026-03-05,603888,21.58,21.39,21.66,21.25,113756,243479296.0,1.94,1.13,0.24,1.69
2026-03-06,603888,21.2,21.39,21.58,21.2,91086,195308736.0,1.78,0.0,0.0,1.35
2026-03-09,603888,21.0,21.42,21.49,20.71,164957,347125568.0,3.65,0.14,0.03,2.44
