日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,601816,5.17,5.13,5.19,5.12,1267870,653260480.0,1.35,-0.77,-0.04,0.26
2026-01-14,601816,5.13,5.11,5.17,5.1,1550796,795810048.0,1.36,-0.39,-0.02,0.32
2026-01-15,601816,5.1,5.06,5.12,5.06,1685491,856836352.0,1.17,-0.98,-0.05,0.34
2026-01-16,601816,5.07,4.96,5.08,4.95,2987769,1498000640.0,2.57,-1.98,-0.1,0.61
2026-01-19,601816,4.96,4.92,4.98,4.91,1815555,897530752.0,1.41,-0.81,-0.04,0.37
2026-01-20,601816,4.92,5.0,5.03,4.92,2317716,1152856448.0,2.24,1.63,0.08,0.47
2026-01-21,601816,4.99,4.91,5.0,4.9,2442532,1206058880.0,2.0,-1.8,-0.09,0.5
2026-01-22,601816,4.92,4.92,4.98,4.91,1928339,952405888.0,1.43,0.2,0.01,0.39
2026-01-23,601816,4.93,4.89,4.94,4.88,2408493,1182221696.0,1.22,-0.61,-0.03,0.49
2026-01-26,601816,4.91,4.94,4.98,4.88,3283115,1619040768.0,2.04,1.02,0.05,0.67
2026-01-27,601816,4.93,4.91,4.98,4.9,2336471,1154190208.0,1.62,-0.61,-0.03,0.48
2026-01-28,601816,4.91,4.86,4.92,4.86,3335954,1629396608.0,1.22,-1.02,-0.05,0.68
2026-01-29,601816,4.86,4.91,4.95,4.83,3407140,1663300608.0,2.47,1.03,0.05,0.7
2026-01-30,601816,4.9,4.87,4.97,4.85,2608927,1279742208.0,2.44,-0.81,-0.04,0.53
2026-02-02,601816,4.88,4.88,4.94,4.86,2767673,1355943552.0,1.64,0.21,0.01,0.57
2026-02-03,601816,4.89,4.84,4.9,4.82,2178816,1056234880.0,1.64,-0.82,-0.04,0.45
2026-02-04,601816,4.84,4.93,4.94,4.83,2800973,1373450752.0,2.27,1.86,0.09,0.57
2026-02-05,601816,4.93,4.99,5.01,4.92,2666246,1327268096.0,1.83,1.22,0.06,0.54
2026-02-06,601816,4.99,4.97,5.01,4.95,1916463,954067776.0,1.2,-0.4,-0.02,0.39
2026-02-09,601816,4.98,4.99,5.0,4.96,1153568,574482240.0,0.8,0.4,0.02,0.24
2026-02-10,601816,4.98,5.01,5.03,4.98,1192030,597060288.0,1.0,0.4,0.02,0.24
2026-02-11,601816,5.02,5.02,5.04,4.97,1342297,673193536.0,1.4,0.2,0.01,0.27
2026-02-12,601816,5.02,4.97,5.03,4.96,1252398,625364736.0,1.39,-1.0,-0.05,0.26
2026-02-13,601816,4.96,4.91,4.99,4.91,1508111,745391104.0,1.61,-1.21,-0.06,0.31
2026-02-24,601816,4.93,4.91,4.94,4.89,1203724,590621632.0,1.02,0.0,0.0,0.25
2026-02-25,601816,4.91,4.91,4.95,4.89,1630911,802219392.0,1.22,0.0,0.0,0.33
2026-02-26,601816,4.91,4.87,4.91,4.86,1382443,674007040.0,1.02,-0.81,-0.04,0.28
2026-02-27,601816,4.87,4.95,4.95,4.86,1793821,881275968.0,1.85,1.64,0.08,0.37
2026-03-02,601816,4.93,5.02,5.06,4.91,3480268,1745509376.0,3.03,1.41,0.07,0.71
2026-03-03,601816,5.03,5.1,5.14,5.02,3686286,1878119936.0,2.39,1.59,0.08,0.75
2026-03-04,601816,5.08,5.04,5.08,4.99,2585401,1297099520.0,1.76,-1.18,-0.06,0.53
2026-03-05,601816,5.03,5.02,5.05,4.99,1450745,727945344.0,1.19,-0.4,-0.02,0.3
2026-03-06,601816,5.02,5.05,5.06,5.0,1229990,619008064.0,1.2,0.6,0.03,0.25
2026-03-09,601816,5.05,5.04,5.09,5.02,1885249,953239232.0,1.39,-0.2,-0.01,0.39
2026-03-10,601816,5.02,5.05,5.08,5.01,1148650,578686400.0,1.39,0.2,0.01,0.23
2026-03-11,601816,5.05,5.08,5.09,5.02,1261211,638651968.0,1.39,0.59,0.03,0.26
