日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,000990,8.1,8.08,8.17,7.92,239541,192944096.0,3.09,-0.25,-0.02,1.97
2026-01-19,000990,8.04,8.3,8.39,8.04,306660,253316656.0,4.33,2.72,0.22,2.52
2026-01-20,000990,8.3,8.32,8.35,8.23,227635,188903424.0,1.45,0.24,0.02,1.87
2026-01-21,000990,8.28,8.3,8.35,8.2,183487,151805904.0,1.8,-0.24,-0.02,1.51
2026-01-22,000990,8.32,8.37,8.46,8.28,211007,176954688.0,2.17,0.84,0.07,1.74
2026-01-23,000990,8.38,9.21,9.21,8.37,1052823,950267776.0,10.04,10.04,0.84,8.66
2026-01-26,000990,9.16,8.96,9.27,8.89,833623,750046528.0,4.13,-2.71,-0.25,6.86
2026-01-27,000990,8.99,8.96,9.16,8.79,532302,477016224.0,4.13,0.0,0.0,4.38
2026-01-28,000990,9.0,9.29,9.52,8.99,772372,719025024.0,5.92,3.68,0.33,6.36
2026-01-29,000990,9.2,9.09,9.39,9.06,542616,498391744.0,3.55,-2.15,-0.2,4.47
2026-01-30,000990,9.03,9.15,9.18,8.8,457790,412610368.0,4.18,0.66,0.06,3.77
2026-02-02,000990,8.8,8.24,8.8,8.24,650946,547226304.0,6.12,-9.95,-0.91,5.36
2026-02-03,000990,8.31,8.27,8.37,8.07,398429,326803296.0,3.64,0.36,0.03,3.28
2026-02-04,000990,8.26,8.28,8.32,8.18,302422,249387984.0,1.69,0.12,0.01,2.49
2026-02-05,000990,8.44,8.19,8.48,8.17,283124,234433312.0,3.74,-1.09,-0.09,2.33
2026-02-06,000990,8.1,8.5,8.85,8.1,509900,435046080.0,9.16,3.79,0.31,4.2
2026-02-09,000990,8.56,8.64,8.72,8.51,340595,293940448.0,2.47,1.65,0.14,2.8
2026-02-10,000990,8.59,8.49,8.62,8.47,198353,168774608.0,1.74,-1.74,-0.15,1.63
2026-02-11,000990,8.47,8.6,8.73,8.45,243126,209612224.0,3.3,1.3,0.11,2.0
2026-02-12,000990,8.57,8.69,8.73,8.48,247161,213462512.0,2.91,1.05,0.09,2.03
2026-02-13,000990,8.62,8.59,8.69,8.58,201150,173625088.0,1.27,-1.15,-0.1,1.66
2026-02-24,000990,8.7,8.74,8.84,8.65,248984,217709776.0,2.21,1.75,0.15,2.05
2026-02-25,000990,8.78,8.94,9.1,8.78,313198,281239840.0,3.66,2.29,0.2,2.58
2026-02-26,000990,8.92,8.88,9.02,8.85,210751,187759152.0,1.9,-0.67,-0.06,1.73
2026-02-27,000990,8.85,8.9,9.02,8.82,218916,194900448.0,2.25,0.23,0.02,1.8
2026-03-02,000990,9.05,8.94,9.13,8.8,385925,345734176.0,3.71,0.45,0.04,3.18
2026-03-03,000990,9.0,8.92,9.17,8.8,467266,419184992.0,4.14,-0.22,-0.02,3.85
2026-03-04,000990,8.81,8.6,8.86,8.57,375079,326516992.0,3.25,-3.59,-0.32,3.09
2026-03-05,000990,8.73,8.66,8.74,8.55,253444,219392288.0,2.21,0.7,0.06,2.09
2026-03-06,000990,8.65,8.93,9.04,8.58,310217,274449248.0,5.31,3.12,0.27,2.55
2026-03-09,000990,9.45,8.97,9.65,8.96,618333,570671296.0,7.73,0.45,0.04,5.09
2026-03-10,000990,8.82,8.7,8.89,8.68,408619,357892320.0,2.34,-3.01,-0.27,3.36
2026-03-11,000990,8.7,8.89,8.91,8.58,315686,277142944.0,3.79,2.18,0.19,2.6
2026-03-12,000990,9.5,9.78,9.78,9.28,848519,821062080.0,5.62,10.01,0.89,6.98
2026-03-13,000990,10.0,10.06,10.58,9.92,1556060,1596041856.0,6.75,2.86,0.28,12.8
