日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,600847,12.25,12.39,12.64,12.04,36726,45527104.0,4.9,1.14,0.14,2.4
2026-01-14,600847,12.4,12.62,12.87,12.29,36259,45764172.0,4.68,1.86,0.23,2.37
2026-01-15,600847,12.61,13.1,13.13,12.4,35496,45818936.0,5.78,3.8,0.48,2.32
2026-01-16,600847,13.23,12.86,13.3,12.66,35318,45746664.0,4.89,-1.83,-0.24,2.3
2026-01-19,600847,12.88,13.35,13.54,12.88,34727,46174176.0,5.13,3.81,0.49,2.27
2026-01-20,600847,13.32,13.2,13.51,13.03,47461,62900432.0,3.6,-1.12,-0.15,3.1
2026-01-21,600847,13.21,13.46,13.69,12.93,51444,68615864.0,5.76,1.97,0.26,3.36
2026-01-22,600847,13.46,13.65,13.75,13.23,27644,37295176.0,3.86,1.41,0.19,1.8
2026-01-23,600847,13.73,13.6,13.73,13.48,18792,25566350.0,1.83,-0.37,-0.05,1.23
2026-01-26,600847,13.62,13.38,13.67,13.25,25293,33996512.0,3.09,-1.62,-0.22,1.65
2026-01-27,600847,13.32,13.33,13.47,12.78,31303,41139128.0,5.16,-0.37,-0.05,2.04
2026-01-28,600847,13.33,13.1,13.36,13.03,22789,30051292.0,2.48,-1.73,-0.23,1.49
2026-01-29,600847,13.13,13.16,13.39,12.91,22094,29113456.0,3.66,0.46,0.06,1.44
2026-01-30,600847,13.07,13.44,13.55,13.0,30006,39842576.0,4.18,2.13,0.28,1.96
2026-02-02,600847,13.48,13.31,14.08,13.31,34599,46852808.0,5.73,-0.97,-0.13,2.26
2026-02-03,600847,13.5,13.71,13.87,13.32,30025,41064960.0,4.13,3.01,0.4,1.96
2026-02-04,600847,13.71,13.83,14.02,13.59,25149,34774680.0,3.14,0.88,0.12,1.64
2026-02-05,600847,13.86,13.78,13.98,13.7,21881,30325868.0,2.02,-0.36,-0.05,1.43
2026-02-06,600847,13.8,13.91,14.1,13.68,25603,35662016.0,3.05,0.94,0.13,1.67
2026-02-09,600847,13.98,14.16,14.21,13.87,19465,27402314.0,2.44,1.8,0.25,1.27
2026-02-10,600847,14.28,14.05,14.38,14.0,23705,33582848.0,2.68,-0.78,-0.11,1.55
2026-02-11,600847,14.07,14.17,14.27,13.94,17513,24754224.0,2.35,0.85,0.12,1.14
2026-02-12,600847,14.15,14.06,14.25,13.84,18350,25825880.0,2.89,-0.78,-0.11,1.2
2026-02-13,600847,13.99,14.08,14.27,13.94,17896,25307626.0,2.35,0.14,0.02,1.17
2026-02-24,600847,14.1,14.34,14.59,14.1,17013,24314522.0,3.48,1.85,0.26,1.11
2026-02-25,600847,14.38,14.5,14.63,14.25,17888,25802412.0,2.65,1.12,0.16,1.17
2026-02-26,600847,14.51,14.31,14.62,14.2,19540,28040444.0,2.9,-1.31,-0.19,1.27
2026-02-27,600847,14.27,14.3,14.4,14.22,15371,21982712.0,1.26,-0.07,-0.01,1.0
2026-03-02,600847,14.17,13.8,14.28,13.59,30520,42504832.0,4.83,-3.5,-0.5,1.99
2026-03-03,600847,13.86,13.56,14.1,13.49,36697,50466560.0,4.42,-1.74,-0.24,2.39
