日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,002267,7.63,7.65,7.7,7.62,104165,79749184.0,1.05,0.26,0.02,0.94
2026-01-14,002267,7.65,7.68,7.77,7.62,140678,108390824.0,1.96,0.39,0.03,1.27
2026-01-15,002267,7.68,7.7,7.75,7.64,85481,65772708.0,1.43,0.26,0.02,0.77
2026-01-16,002267,7.71,7.68,7.72,7.63,71924,55155592.0,1.17,-0.26,-0.02,0.65
2026-01-19,002267,7.68,7.75,7.75,7.66,81465,62952772.0,1.17,0.91,0.07,0.73
2026-01-20,002267,7.85,7.77,7.87,7.69,106496,82632440.0,2.32,0.26,0.02,0.96
2026-01-21,002267,7.78,7.75,7.8,7.74,82952,64355388.0,0.77,-0.26,-0.02,0.75
2026-01-22,002267,7.78,7.92,7.95,7.76,225247,177705184.0,2.45,2.19,0.17,2.03
2026-01-23,002267,7.92,7.89,7.94,7.84,145052,114314176.0,1.26,-0.38,-0.03,1.3
2026-01-26,002267,7.88,7.94,7.95,7.83,163323,129096040.0,1.52,0.63,0.05,1.47
2026-01-27,002267,7.93,7.86,7.93,7.75,123756,96890936.0,2.27,-1.01,-0.08,1.11
2026-01-28,002267,7.86,7.99,8.04,7.85,219958,175181488.0,2.42,1.65,0.13,1.98
2026-01-29,002267,7.98,8.02,8.06,7.93,169112,135155856.0,1.63,0.38,0.03,1.52
2026-01-30,002267,7.99,8.0,8.06,7.91,150567,120375272.0,1.87,-0.25,-0.02,1.35
2026-02-02,002267,8.0,7.83,8.02,7.83,138860,109891072.0,2.37,-2.12,-0.17,1.25
2026-02-03,002267,7.89,7.79,7.89,7.74,91484,71341496.0,1.92,-0.51,-0.04,0.82
2026-02-04,002267,7.8,7.92,7.93,7.78,103033,81247976.0,1.93,1.67,0.13,0.93
2026-02-05,002267,7.9,7.86,7.93,7.82,67379,52992472.0,1.39,-0.76,-0.06,0.61
2026-02-06,002267,7.83,7.81,7.9,7.79,78951,61939832.0,1.4,-0.64,-0.05,0.71
2026-02-09,002267,7.85,7.76,7.87,7.74,117767,91663640.0,1.66,-0.64,-0.05,1.06
2026-02-10,002267,7.78,7.75,7.78,7.69,69380,53722728.0,1.16,-0.13,-0.01,0.62
2026-02-11,002267,7.74,7.89,7.97,7.73,140272,110359048.0,3.1,1.81,0.14,1.26
2026-02-12,002267,7.9,7.8,7.92,7.8,99231,77866392.0,1.52,-1.14,-0.09,0.89
2026-02-13,002267,7.79,7.65,7.79,7.64,79978,61711480.0,1.92,-1.92,-0.15,0.72
2026-02-24,002267,7.7,7.81,7.85,7.68,107139,83541728.0,2.22,2.09,0.16,0.96
2026-02-25,002267,7.81,7.84,7.91,7.79,80968,63690428.0,1.54,0.38,0.03,0.73
2026-02-26,002267,7.86,7.86,7.9,7.82,62204,48924128.0,1.02,0.26,0.02,0.56
2026-02-27,002267,7.91,8.0,8.01,7.88,125935,100261976.0,1.65,1.78,0.14,1.13
2026-03-02,002267,8.1,8.22,8.22,7.99,330089,267992256.0,2.88,2.75,0.22,2.97
2026-03-03,002267,8.5,9.04,9.04,8.44,950198,832882112.0,7.3,9.98,0.82,8.54
2026-03-04,002267,9.14,8.68,9.14,8.14,809521,692975040.0,11.06,-3.98,-0.36,7.28
2026-03-05,002267,8.58,8.31,8.64,8.2,481461,401023776.0,5.07,-4.26,-0.37,4.33
2026-03-06,002267,8.26,8.18,8.31,8.11,272851,223193984.0,2.41,-1.56,-0.13,2.45
2026-03-09,002267,8.66,8.2,8.82,8.2,493026,416103456.0,7.58,0.24,0.02,4.43
2026-03-10,002267,8.03,8.0,8.15,7.98,348929,279872384.0,2.07,-2.44,-0.2,3.14
2026-03-11,002267,8.0,8.01,8.04,7.87,223621,177855856.0,2.12,0.12,0.01,2.01
2026-03-12,002267,8.09,8.23,8.32,8.0,402570,329387104.0,4.0,2.75,0.22,3.62
2026-03-13,002267,8.23,8.13,8.34,8.11,261081,214068912.0,2.79,-1.22,-0.1,2.35
2026-03-16,002267,8.15,8.05,8.22,8.03,174081,141058336.0,2.34,-0.98,-0.08,1.57
2026-03-17,002267,8.05,7.95,8.07,7.94,128644,103008328.0,1.61,-1.24,-0.1,1.16
2026-03-18,002267,7.98,7.91,7.98,7.84,111768,88274192.0,1.76,-0.5,-0.04,1.01
2026-03-19,002267,8.07,8.13,8.2,7.96,350960,283711904.0,3.03,2.78,0.22,3.16
2026-03-20,002267,17.98,17.22,18.2,17.18,515060,906526144.0,5.7,-3.75,-0.67,10.44
2026-03-23,002267,8.02,7.72,8.1,7.69,240751,189362688.0,5.09,-4.22,-0.34,2.16
2026-03-24,002267,7.8,7.95,7.95,7.71,177138,138971456.0,3.11,2.98,0.23,1.59
2026-03-25,002267,7.9,8.01,8.06,7.74,179777,142471104.0,4.03,0.75,0.06,1.62
2026-03-26,002267,7.97,8.03,8.08,7.94,156482,125377944.0,1.75,0.25,0.02,1.41
2026-03-27,002267,7.97,8.07,8.12,7.96,143790,115873264.0,1.99,0.5,0.04,1.29
2026-03-30,002267,8.08,8.0,8.12,7.94,128740,103165848.0,2.23,-0.87,-0.07,1.16
2026-03-31,002267,8.01,7.82,8.04,7.81,127406,100726400.0,2.87,-2.25,-0.18,1.15
