日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,000822,5.46,5.37,5.47,5.34,130530,70366288.0,2.38,-1.65,-0.09,1.46
2026-01-19,000822,5.36,5.54,5.54,5.33,168411,92396752.0,3.91,3.17,0.17,1.88
2026-01-20,000822,5.55,5.64,5.68,5.51,243736,136518880.0,3.07,1.81,0.1,2.72
2026-01-21,000822,5.63,5.65,5.69,5.58,179273,101113984.0,1.95,0.18,0.01,2.0
2026-01-22,000822,5.65,5.75,5.77,5.62,200286,114612456.0,2.65,1.77,0.1,2.24
2026-01-23,000822,5.73,5.85,5.87,5.73,186420,108427952.0,2.43,1.74,0.1,2.08
2026-01-26,000822,5.86,5.92,5.99,5.82,232600,137534080.0,2.91,1.2,0.07,2.6
2026-01-27,000822,5.9,5.82,5.95,5.73,217692,126366720.0,3.72,-1.69,-0.1,2.43
2026-01-28,000822,5.81,5.98,6.05,5.78,319213,189924432.0,4.64,2.75,0.16,3.57
2026-01-29,000822,5.93,5.95,6.05,5.89,227060,135492768.0,2.68,-0.5,-0.03,2.54
2026-01-30,000822,5.88,6.02,6.09,5.77,347775,206847872.0,5.38,1.18,0.07,3.89
2026-02-02,000822,5.66,5.42,5.73,5.42,556605,305944256.0,5.15,-9.97,-0.6,6.22
2026-02-03,000822,5.46,5.41,5.49,5.34,341044,184140768.0,2.77,-0.18,-0.01,3.81
2026-02-04,000822,5.43,5.73,5.8,5.39,444985,250643312.0,7.58,5.91,0.32,4.97
2026-02-05,000822,6.09,6.3,6.3,6.09,388294,244080880.0,3.66,9.95,0.57,4.34
2026-02-06,000822,6.1,6.39,6.72,5.74,1578363,971643776.0,15.56,1.43,0.09,17.63
2026-02-09,000822,6.48,6.63,6.73,6.35,1252260,825293888.0,5.95,3.76,0.24,13.99
2026-02-10,000822,6.64,6.45,6.67,6.42,649808,422074528.0,3.77,-2.71,-0.18,7.26
2026-02-11,000822,6.45,6.65,6.94,6.45,835037,561133952.0,7.6,3.1,0.2,9.33
2026-02-12,000822,6.6,6.52,6.72,6.5,459168,302876832.0,3.31,-1.95,-0.13,5.13
2026-02-13,000822,6.53,6.24,6.55,6.23,502820,318034752.0,4.91,-4.29,-0.28,5.62
2026-02-24,000822,6.36,6.62,6.74,6.3,570506,375515872.0,7.05,6.09,0.38,6.37
2026-02-25,000822,6.63,6.75,6.98,6.56,562914,383125920.0,6.34,1.96,0.13,6.29
2026-02-26,000822,6.84,6.59,6.87,6.51,515891,342725600.0,5.33,-2.37,-0.16,5.76
2026-02-27,000822,6.51,6.62,6.73,6.51,301325,199052864.0,3.34,0.46,0.03,3.37
2026-03-02,000822,6.91,6.94,7.25,6.7,1208821,834417408.0,8.31,4.83,0.32,13.5
2026-03-03,000822,7.01,7.24,7.51,6.71,1466683,1044366016.0,11.53,4.32,0.3,16.39
2026-03-04,000822,6.75,6.61,6.83,6.52,824170,545898112.0,4.28,-8.7,-0.63,9.21
2026-03-05,000822,6.66,6.68,6.95,6.4,701871,463702432.0,8.32,1.06,0.07,7.84
2026-03-06,000822,6.57,6.98,7.0,6.48,775444,529046176.0,7.78,4.49,0.3,8.66
2026-03-09,000822,7.2,6.78,7.27,6.72,788586,546957696.0,7.88,-2.87,-0.2,8.81
2026-03-10,000822,6.69,6.59,6.79,6.55,569705,377598688.0,3.54,-2.8,-0.19,6.36
2026-03-11,000822,6.52,6.8,6.84,6.38,677223,449294432.0,6.98,3.19,0.21,7.57
2026-03-12,000822,6.85,6.73,6.96,6.62,575447,388809056.0,5.0,-1.03,-0.07,6.43
2026-03-13,000822,6.85,6.78,7.12,6.75,822294,570477440.0,5.5,0.74,0.05,9.19
2026-03-16,000822,6.82,6.56,7.22,6.52,775202,530361472.0,10.32,-3.24,-0.22,8.66
2026-03-17,000822,6.69,6.74,7.22,6.69,1157410,803427840.0,8.08,2.74,0.18,12.93
2026-03-18,000822,6.69,6.33,6.78,6.22,956102,612008256.0,8.31,-6.08,-0.41,10.68
2026-03-19,000822,6.44,6.0,6.52,5.96,679094,415241120.0,8.85,-5.21,-0.33,7.59
2026-03-20,000822,13.93,13.71,14.08,13.7,66051,91657696.0,2.72,-1.72,-0.24,1.03
2026-03-23,000822,5.6,5.58,5.86,5.5,486049,275213216.0,6.23,-3.46,-0.2,5.43
2026-03-24,000822,5.64,5.73,5.75,5.35,464605,258201392.0,7.17,2.69,0.15,5.19
2026-03-25,000822,5.66,5.85,5.91,5.6,402598,232336944.0,5.41,2.09,0.12,4.5
2026-03-26,000822,5.81,5.86,6.07,5.79,376949,222362352.0,4.79,0.17,0.01,4.21
2026-03-27,000822,6.04,6.45,6.45,5.98,753882,480843680.0,8.02,10.07,0.59,8.42
