日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,002686,6.75,6.72,6.8,6.62,197161,132525488.0,2.67,-0.44,-0.03,3.77
2026-01-14,002686,6.71,6.69,6.79,6.6,177265,118978704.0,2.83,-0.45,-0.03,3.39
2026-01-15,002686,6.63,6.69,6.74,6.6,124603,83060288.0,2.09,0.0,0.0,2.38
2026-01-16,002686,6.72,6.75,6.76,6.67,126275,84857168.0,1.35,0.9,0.06,2.42
2026-01-19,002686,6.73,6.86,6.87,6.71,149293,101810160.0,2.37,1.63,0.11,2.86
2026-01-20,002686,6.86,6.84,6.9,6.79,130110,88934312.0,1.6,-0.29,-0.02,2.49
2026-01-21,002686,6.8,6.93,6.94,6.77,126548,86884656.0,2.49,1.32,0.09,2.42
2026-01-22,002686,6.93,6.99,7.05,6.9,132031,92205808.0,2.16,0.87,0.06,2.53
2026-01-23,002686,6.98,7.0,7.0,6.92,130513,90887216.0,1.14,0.14,0.01,2.5
2026-01-26,002686,7.0,6.9,7.05,6.84,145258,100661880.0,3.0,-1.43,-0.1,2.78
2026-01-27,002686,6.94,6.88,7.0,6.72,122299,83685640.0,4.06,-0.29,-0.02,2.34
2026-01-28,002686,6.88,6.77,6.89,6.76,105187,71504352.0,1.89,-1.6,-0.11,2.01
2026-01-29,002686,6.76,6.71,6.83,6.67,122752,83026448.0,2.36,-0.89,-0.06,2.35
2026-01-30,002686,6.66,6.8,6.83,6.64,115250,77711520.0,2.83,1.34,0.09,2.2
2026-02-02,002686,6.77,6.75,6.93,6.75,126574,86765544.0,2.65,-0.74,-0.05,2.42
2026-02-03,002686,6.81,6.91,6.91,6.77,107046,73412848.0,2.07,2.37,0.16,2.05
2026-02-04,002686,6.89,6.95,6.96,6.86,104903,72743144.0,1.45,0.58,0.04,2.01
2026-02-05,002686,6.9,6.89,6.98,6.86,87941,60785312.0,1.73,-0.86,-0.06,1.68
2026-02-06,002686,6.88,6.9,6.96,6.82,81622,56461492.0,2.03,0.15,0.01,1.56
2026-02-09,002686,6.95,6.97,7.01,6.93,90112,62768588.0,1.16,1.01,0.07,1.72
2026-02-10,002686,6.96,6.96,6.99,6.93,81768,56940588.0,0.86,-0.14,-0.01,1.56
2026-02-11,002686,6.94,6.92,6.97,6.9,61988,42984288.0,1.01,-0.57,-0.04,1.19
2026-02-12,002686,6.96,6.99,7.09,6.85,173790,121683680.0,3.47,1.01,0.07,3.32
2026-02-13,002686,6.99,6.9,7.04,6.86,98235,68335824.0,2.58,-1.29,-0.09,1.88
2026-02-24,002686,6.99,7.04,7.05,6.92,105282,73731320.0,1.88,2.03,0.14,2.01
2026-02-25,002686,7.04,7.05,7.11,7.01,103393,73016144.0,1.42,0.14,0.01,1.98
2026-02-26,002686,7.05,7.02,7.07,6.97,74759,52420460.0,1.42,-0.43,-0.03,1.43
2026-02-27,002686,6.99,7.01,7.03,6.95,65583,45776812.0,1.14,-0.14,-0.01,1.25
2026-03-02,002686,6.95,6.83,6.97,6.61,187099,127101760.0,5.14,-2.57,-0.18,3.58
2026-03-03,002686,6.83,6.67,6.93,6.64,131515,89268520.0,4.25,-2.34,-0.16,2.52
2026-03-04,002686,6.58,6.69,6.78,6.54,106822,71075920.0,3.6,0.3,0.02,2.04
2026-03-05,002686,6.79,6.82,6.9,6.78,93769,64147996.0,1.79,1.94,0.13,1.79
2026-03-06,002686,6.78,7.02,7.03,6.78,107979,75132736.0,3.67,2.93,0.2,2.07
2026-03-09,002686,6.98,7.01,7.08,6.89,130317,91228848.0,2.71,-0.14,-0.01,2.49
2026-03-10,002686,7.02,7.14,7.18,6.99,116414,82718360.0,2.71,1.85,0.13,2.23
2026-03-11,002686,7.14,7.17,7.2,7.08,87525,62565456.0,1.68,0.42,0.03,1.67
2026-03-12,002686,7.16,7.02,7.16,7.0,90212,63722608.0,2.23,-2.09,-0.15,1.73
2026-03-13,002686,7.0,7.03,7.1,6.97,78581,55267696.0,1.85,0.14,0.01,1.5
2026-03-16,002686,7.03,7.16,7.17,6.99,118850,84586600.0,2.56,1.85,0.13,2.27
2026-03-17,002686,7.19,7.0,7.26,6.99,93105,66278748.0,3.77,-2.23,-0.16,1.78
2026-03-18,002686,7.03,7.35,7.49,6.99,378917,276796224.0,7.14,5.0,0.35,7.25
2026-03-19,002686,7.26,7.19,7.38,7.15,208273,150665344.0,3.13,-2.18,-0.16,3.98
2026-03-20,002686,15.24,14.56,15.3,14.56,141536,211080384.0,4.95,-2.67,-0.4,5.85
