日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,600295,14.55,14.35,14.82,14.34,178687,259712512.0,3.3,-1.37,-0.2,0.9
2026-01-14,600295,14.3,14.23,14.56,13.98,221368,316279008.0,4.04,-0.84,-0.12,1.12
2026-01-15,600295,14.15,14.23,14.43,13.98,157185,223219872.0,3.16,0.0,0.0,0.8
2026-01-16,600295,14.23,14.09,14.67,13.98,163463,232778912.0,4.85,-0.98,-0.14,0.83
2026-01-19,600295,13.96,15.13,15.32,13.93,260576,382673920.0,9.87,7.38,1.04,1.32
2026-01-20,600295,15.13,14.95,15.13,14.36,187707,276222400.0,5.09,-1.19,-0.18,0.95
2026-01-21,600295,14.85,15.67,15.88,14.77,239432,371251104.0,7.42,4.82,0.72,1.21
2026-01-22,600295,15.62,15.35,15.76,15.17,121555,186674960.0,3.77,-2.04,-0.32,0.62
2026-01-23,600295,15.4,15.39,15.51,15.04,107397,164388400.0,3.06,0.26,0.04,0.54
2026-01-26,600295,15.4,15.41,15.84,15.12,131406,202561296.0,4.68,0.13,0.02,0.67
2026-01-27,600295,15.37,15.25,15.43,14.93,118498,180083936.0,3.24,-1.04,-0.16,0.6
2026-01-28,600295,15.17,15.38,15.63,14.98,150308,230936416.0,4.26,0.85,0.13,0.76
2026-01-29,600295,15.56,16.02,16.19,15.43,231120,366904224.0,4.94,4.16,0.64,1.17
2026-01-30,600295,15.72,15.82,16.13,15.15,166345,260464992.0,6.12,-1.25,-0.2,0.84
2026-02-02,600295,15.32,14.65,15.7,14.65,185124,277518176.0,6.64,-7.4,-1.17,0.94
2026-02-03,600295,14.94,14.93,15.08,14.66,105933,157584368.0,2.87,1.91,0.28,0.54
2026-02-04,600295,14.88,15.21,15.26,14.6,163722,244286816.0,4.42,1.88,0.28,0.83
2026-02-05,600295,15.29,14.65,15.29,14.6,100170,148250976.0,4.54,-3.68,-0.56,0.51
2026-02-06,600295,14.66,14.46,14.9,14.45,126837,186160496.0,3.07,-1.3,-0.19,0.64
2026-02-09,600295,14.74,15.24,15.41,14.72,152307,231209072.0,4.77,5.39,0.78,0.77
2026-02-10,600295,15.28,15.14,15.28,14.87,76442,115082168.0,2.69,-0.66,-0.1,0.39
2026-02-11,600295,15.0,16.25,16.37,15.0,179776,285691424.0,9.05,7.33,1.11,0.91
