日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,001258,7.46,7.4,7.56,7.39,142627,106548464.0,2.28,-0.8,-0.06,1.53
2026-01-19,001258,7.37,7.68,7.75,7.34,241844,184353296.0,5.54,3.78,0.28,2.59
2026-01-20,001258,7.7,7.78,7.8,7.62,193199,149349632.0,2.34,1.3,0.1,2.07
2026-01-21,001258,7.73,7.68,7.73,7.61,121349,93071912.0,1.54,-1.29,-0.1,1.3
2026-01-22,001258,7.7,7.69,7.72,7.64,89328,68608096.0,1.04,0.13,0.01,0.96
2026-01-23,001258,7.69,7.79,7.8,7.65,118751,92167712.0,1.95,1.3,0.1,1.27
2026-01-26,001258,7.81,7.75,7.83,7.68,124824,96802240.0,1.93,-0.51,-0.04,1.34
2026-01-27,001258,7.73,7.69,7.74,7.49,142120,107996600.0,3.23,-0.77,-0.06,1.52
2026-01-28,001258,7.65,7.65,7.68,7.6,93502,71412408.0,1.04,-0.52,-0.04,1.0
2026-01-29,001258,7.61,7.56,7.66,7.52,92252,69985016.0,1.83,-1.18,-0.09,0.99
2026-01-30,001258,7.54,7.65,7.74,7.5,188178,143410080.0,3.17,1.19,0.09,2.02
2026-02-02,001258,7.65,7.59,7.83,7.59,186705,143948576.0,3.14,-0.78,-0.06,2.0
2026-02-03,001258,7.66,7.62,7.69,7.56,111811,85070696.0,1.71,0.4,0.03,1.2
2026-02-04,001258,7.62,7.8,7.8,7.58,174935,135463184.0,2.89,2.36,0.18,1.87
2026-02-05,001258,7.74,7.56,7.79,7.56,147476,112576736.0,2.95,-3.08,-0.24,1.58
2026-02-06,001258,7.53,7.65,7.7,7.52,104897,80137824.0,2.38,1.19,0.09,1.12
2026-02-09,001258,7.67,7.67,7.72,7.63,91996,70655848.0,1.18,0.26,0.02,0.99
2026-02-10,001258,7.68,7.59,7.71,7.57,82828,63010064.0,1.83,-1.04,-0.08,0.89
2026-02-11,001258,7.6,7.56,7.62,7.55,60787,46127184.0,0.92,-0.4,-0.03,0.65
2026-02-12,001258,7.64,7.69,7.73,7.58,125886,96481792.0,1.98,1.72,0.13,1.35
2026-02-13,001258,7.63,7.53,7.67,7.51,120269,90998552.0,2.08,-2.08,-0.16,1.29
2026-02-24,001258,7.59,7.9,7.94,7.58,270050,211354640.0,4.78,4.91,0.37,2.89
2026-02-25,001258,7.92,7.84,7.96,7.79,175320,137798016.0,2.15,-0.76,-0.06,1.88
2026-02-26,001258,7.84,7.93,7.96,7.81,159913,126632544.0,1.91,1.15,0.09,1.71
2026-02-27,001258,7.93,8.03,8.09,7.9,191500,153295840.0,2.4,1.26,0.1,2.05
2026-03-02,001258,7.9,7.99,8.13,7.88,204178,163618752.0,3.11,-0.5,-0.04,2.19
2026-03-03,001258,7.99,7.85,8.09,7.83,199910,158853552.0,3.25,-1.75,-0.14,2.14
2026-03-04,001258,7.82,8.05,8.1,7.78,231889,185728464.0,4.08,2.55,0.2,2.48
2026-03-05,001258,8.11,8.17,8.3,8.04,337261,277012416.0,3.23,1.49,0.12,3.61
2026-03-06,001258,8.1,8.51,8.73,8.05,541514,457439616.0,8.32,4.16,0.34,5.8
