日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,600229,6.99,6.69,7.01,6.64,117448,79017984.0,5.29,-4.29,-0.3,1.78
2026-01-19,600229,6.62,6.58,6.64,6.52,72905,47943872.0,1.79,-1.64,-0.11,1.1
2026-01-20,600229,6.58,6.65,6.68,6.53,64804,42886140.0,2.28,1.06,0.07,0.98
2026-01-21,600229,6.6,6.58,6.67,6.55,55745,36832636.0,1.8,-1.05,-0.07,0.84
2026-01-22,600229,6.61,6.69,6.7,6.56,56665,37720452.0,2.13,1.67,0.11,0.86
2026-01-23,600229,6.72,6.75,6.81,6.67,56441,38074472.0,2.09,0.9,0.06,0.85
2026-01-26,600229,6.6,6.68,6.72,6.59,78613,52184704.0,1.93,-1.04,-0.07,1.19
2026-01-27,600229,6.72,6.61,6.73,6.48,57968,38087576.0,3.74,-1.05,-0.07,0.88
2026-01-28,600229,6.61,6.59,6.65,6.56,47150,31113616.0,1.36,-0.3,-0.02,0.71
2026-01-29,600229,6.58,6.73,6.84,6.52,78563,52842984.0,4.86,2.12,0.14,1.19
2026-01-30,600229,6.73,6.75,6.79,6.65,73850,49686048.0,2.08,0.3,0.02,1.12
2026-02-02,600229,6.68,6.68,6.85,6.65,85169,57704112.0,2.96,-1.04,-0.07,1.29
2026-02-03,600229,6.73,6.81,6.84,6.72,71466,48470260.0,1.8,1.95,0.13,1.08
2026-02-04,600229,6.8,6.84,6.91,6.79,66209,45287256.0,1.76,0.44,0.03,1.0
2026-02-05,600229,6.82,6.87,6.95,6.79,62872,43349732.0,2.34,0.44,0.03,0.95
2026-02-06,600229,6.87,6.8,6.88,6.72,52199,35545208.0,2.33,-1.02,-0.07,0.79
2026-02-09,600229,6.83,6.96,6.99,6.83,79830,55311344.0,2.35,2.35,0.16,1.21
2026-02-10,600229,6.99,7.18,7.26,6.97,196693,140656096.0,4.17,3.16,0.22,2.98
2026-02-11,600229,7.17,7.05,7.17,6.97,143772,101339672.0,2.79,-1.81,-0.13,2.18
2026-02-12,600229,7.02,6.79,7.09,6.79,90570,62048936.0,4.26,-3.69,-0.26,1.37
2026-02-13,600229,6.75,6.67,6.86,6.64,82286,55355220.0,3.24,-1.77,-0.12,1.25
2026-02-24,600229,6.69,6.61,6.74,6.53,73189,48200356.0,3.15,-0.9,-0.06,1.11
2026-02-25,600229,6.61,6.63,6.68,6.55,60423,40040680.0,1.97,0.3,0.02,0.91
2026-02-26,600229,6.62,6.55,6.64,6.51,57769,37869376.0,1.96,-1.21,-0.08,0.87
2026-02-27,600229,6.55,6.54,6.58,6.46,77096,50156308.0,1.83,-0.15,-0.01,1.17
2026-03-02,600229,6.49,6.35,6.49,6.3,90501,57673544.0,2.91,-2.91,-0.19,1.37
2026-03-03,600229,6.35,6.24,6.42,6.21,74002,46697100.0,3.31,-1.73,-0.11,1.12
2026-03-04,600229,6.17,6.13,6.24,6.09,60654,37332124.0,2.4,-1.76,-0.11,0.92
2026-03-05,600229,6.22,6.24,6.25,6.16,44881,27896872.0,1.47,1.79,0.11,0.68
2026-03-06,600229,6.21,6.32,6.33,6.21,47684,29915648.0,1.92,1.28,0.08,0.72
