日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,002953,12.19,13.27,13.27,12.19,202991,261352480.0,8.86,8.86,1.08,9.54
2026-01-19,002953,13.67,14.01,14.44,13.55,713294,991478144.0,6.71,5.58,0.74,33.54
2026-01-20,002953,13.7,13.4,13.84,13.32,341562,461982304.0,3.71,-4.35,-0.61,16.06
2026-01-21,002953,13.23,13.02,13.42,12.97,276767,362414944.0,3.36,-2.84,-0.38,13.01
2026-01-22,002953,13.02,13.09,13.17,12.95,178307,232914624.0,1.69,0.54,0.07,8.38
2026-01-23,002953,13.03,13.21,13.3,12.97,182307,240077744.0,2.52,0.92,0.12,8.57
2026-01-26,002953,13.2,13.35,13.55,13.07,208644,277687680.0,3.63,1.06,0.14,9.81
2026-01-27,002953,13.28,13.23,13.46,12.96,150077,197837600.0,3.75,-0.9,-0.12,7.06
2026-01-28,002953,13.12,13.41,13.59,12.96,201693,269079840.0,4.76,1.36,0.18,9.48
2026-01-29,002953,13.32,12.78,13.32,12.75,192193,248463424.0,4.25,-4.7,-0.63,9.04
2026-01-30,002953,12.66,12.5,12.76,12.34,115481,144388272.0,3.29,-2.19,-0.28,5.43
2026-02-02,002953,12.55,12.56,12.91,12.54,114042,145393040.0,2.96,0.48,0.06,5.36
2026-02-03,002953,12.78,12.73,12.79,12.45,99228,125241304.0,2.71,1.35,0.17,4.67
2026-02-04,002953,12.65,12.91,13.03,12.57,120115,154388768.0,3.61,1.41,0.18,5.65
2026-02-05,002953,12.83,12.54,12.83,12.48,85994,108306288.0,2.71,-2.87,-0.37,4.04
2026-02-06,002953,12.4,12.59,12.74,12.33,69286,87342384.0,3.27,0.4,0.05,3.26
2026-02-09,002953,12.8,13.09,13.1,12.63,150030,194016384.0,3.73,3.97,0.5,7.05
2026-02-10,002953,12.95,12.82,13.03,12.81,91101,117455840.0,1.68,-2.06,-0.27,4.28
2026-02-11,002953,12.78,12.73,12.88,12.71,56494,72175872.0,1.33,-0.7,-0.09,2.66
2026-02-12,002953,12.74,12.8,12.95,12.58,82821,106185624.0,2.91,0.55,0.07,3.89
2026-02-13,002953,12.77,12.6,12.8,12.6,63872,81080320.0,1.56,-1.56,-0.2,3.0
2026-02-24,002953,12.75,13.08,13.2,12.75,136271,177107072.0,3.57,3.81,0.48,6.41
2026-02-25,002953,13.08,13.09,13.11,12.95,87886,114693024.0,1.22,0.08,0.01,4.13
2026-02-26,002953,13.1,13.22,13.23,13.06,104183,137190768.0,1.3,0.99,0.13,4.9
2026-02-27,002953,13.23,13.24,13.32,13.1,91729,121018904.0,1.66,0.15,0.02,4.31
2026-03-02,002953,12.92,13.01,13.17,12.87,102401,133240136.0,2.27,-1.74,-0.23,4.81
2026-03-03,002953,13.01,12.4,13.17,12.4,131417,167440768.0,5.92,-4.69,-0.61,6.18
2026-03-04,002953,12.13,12.62,12.79,12.11,95471,120424936.0,5.48,1.77,0.22,4.49
2026-03-05,002953,12.8,13.02,13.17,12.8,133590,174378688.0,2.93,3.17,0.4,6.28
2026-03-06,002953,13.03,13.16,13.24,12.89,156100,205294976.0,2.69,1.08,0.14,7.34
2026-03-09,002953,12.9,13.25,13.28,12.87,146540,192733536.0,3.12,0.68,0.09,6.89
2026-03-10,002953,13.29,13.27,13.36,13.13,111818,148341248.0,1.74,0.15,0.02,5.26
2026-03-11,002953,13.27,13.39,13.46,13.2,140405,187666960.0,1.96,0.9,0.12,6.6
2026-03-12,002953,13.37,13.16,13.38,13.06,113552,149862464.0,2.39,-1.72,-0.23,5.34
2026-03-13,002953,13.1,12.8,13.16,12.75,100983,130771800.0,3.12,-2.74,-0.36,4.75
2026-03-16,002953,12.84,12.7,12.98,12.64,78231,99903424.0,2.66,-0.78,-0.1,3.68
2026-03-17,002953,12.74,12.81,13.19,12.59,130064,167454768.0,4.72,0.87,0.11,6.12
2026-03-18,002953,12.71,13.07,13.47,12.71,184992,241380960.0,5.93,2.03,0.26,8.7
2026-03-19,002953,12.91,12.75,13.15,12.67,126139,162872208.0,3.67,-2.45,-0.32,5.93
2026-03-20,002953,10.87,10.87,10.94,10.8,746263,811772288.0,1.29,0.0,0.0,0.41
2026-03-23,002953,11.76,11.41,12.08,11.31,113852,132850600.0,6.39,-5.31,-0.64,5.35
2026-03-24,002953,11.72,11.79,11.8,11.33,86555,100255800.0,4.12,3.33,0.38,4.07
2026-03-25,002953,11.81,11.89,12.1,11.8,73773,88206072.0,2.54,0.85,0.1,3.47
2026-03-26,002953,11.84,11.56,11.96,11.52,70345,82212048.0,3.7,-2.78,-0.33,3.31
2026-03-27,002953,11.4,11.68,11.69,11.4,47275,54782740.0,2.51,1.04,0.12,2.22
2026-03-30,002953,11.5,11.56,11.65,11.24,66600,75899272.0,3.51,-1.03,-0.12,3.13
2026-03-31,002953,11.5,11.46,11.73,11.42,58921,68119416.0,2.68,-0.87,-0.1,2.77
2026-04-01,002953,11.67,11.55,11.69,11.47,45701,52821140.0,1.92,0.79,0.09,2.15
2026-04-02,002953,11.51,11.32,11.68,11.26,61813,70733080.0,3.64,-1.99,-0.23,2.91
